timestamp,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,logging_active
2026-01-14 21:21:16.842,0.2920790449864658,0.7633494047924694,-0.08035464660077861,-0.7817941516352531,-0.6143046585885087,-0.060032929529020625,0.0884518981002352,-3.075633424751016,-0.20395059095509507,1.3252462558773064,1
2026-01-14 21:21:16.892,0.29093522035628583,0.7612523334863377,-0.08175712563420201,-0.7820904635611127,-0.6141379530664173,-0.05851158009016383,0.08800838826786564,-3.074398021048152,-0.2009714069955373,1.324589010941071,1
2026-01-14 21:21:16.942,0.28993544263658116,0.759317077756084,-0.08308093488793299,-0.7823771325290984,-0.6139620235526184,-0.05711438500236218,0.08760481240503643,-3.0732542401499416,-0.19823788509269585,1.3239336271274236,1
2026-01-14 21:21:16.992,0.2894275728196028,0.757899485744315,-0.08395959043513344,-0.7826671397219022,-0.613720944984135,-0.056173008100684076,0.08731175893450548,-3.07248777684863,-0.1963590470637923,1.3231815115230106,1
2026-01-14 21:21:17.042,0.2894660517088322,0.7571760821583366,-0.08435470403403715,-0.7828824467735747,-0.613503064814628,-0.05575724891492633,0.08717908688623822,-3.0721269136633467,-0.19551527330978888,1.3225636204593798,1
2026-01-14 21:21:17.092,0.2898851504201585,0.7570461995491277,-0.08434022757310457,-0.7830408019751036,-0.613298113190204,-0.055799925070151746,0.08717164195819523,-3.072140193594112,-0.19555566943842362,1.3220427206201035,1
2026-01-14 21:21:17.142,0.2900327274553135,0.7569911309045992,-0.08432725427667558,-0.7831026415572666,-0.6132169471424165,-0.05581598923846251,0.08717685397339076,-3.0721313695145946,-0.1955804442193087,1.3218358220189417,1
2026-01-14 21:21:17.192,0.29003878826095375,0.7570315827473558,-0.08432324456604669,-0.7830890019124928,-0.613231062801504,-0.05583451238756704,0.08718822125422936,-3.0721398156557833,-0.19562518803833873,1.3218743391079575,1
2026-01-14 21:21:17.242,0.2900121609710012,0.7570096351418741,-0.08433898489944894,-0.7830923657983035,-0.6132304418851189,-0.0558055469287046,0.08718091939057646,-3.072115288431136,-0.1955700839558369,1.3218687095304829,1
2026-01-14 21:21:17.292,0.29001427421059667,0.7570228551994691,-0.08433311244639496,-0.7830799219444576,-0.6132445143796079,-0.055826268132263795,0.08718044056556397,-3.0721453852676226,-0.19560365429227278,1.321908194214011,1
2026-01-14 21:21:17.342,0.2900075085840635,0.7570472788495624,-0.08430915086366379,-0.7830805414917487,-0.613240491097311,-0.05584044020427197,0.087194098731002,-3.0721401804765898,-0.19564271419118395,1.3218991754605303,1
2026-01-14 21:21:17.392,0.2899966052626998,0.7569850134489394,-0.08436831598620521,-0.783097999302836,-0.6132260286819438,-0.05578226183899476,0.08717626109780813,-3.072092648341019,-0.19552693874180613,1.3218540294058647,1
2026-01-14 21:21:17.442,0.2899916077301627,0.7569552817425299,-0.08444870104458067,-0.7831038021075465,-0.6132253563907288,-0.05572843824567183,0.08716328685213157,-3.0720462474258974,-0.19542532246779543,1.3218447838002694,1
2026-01-14 21:21:17.492,0.28995411600069315,0.7568378538001181,-0.08473533919073545,-0.7831318328403454,-0.6132174003193709,-0.055546953968963045,0.087083225953357,-3.071946393206212,-0.1950372456660665,1.3218012877595329,1
2026-01-14 21:21:17.542,0.2898070066412294,0.7565509590525966,-0.0855076096290406,-0.7832121712047304,-0.6131795617358171,-0.05504045377231292,0.08694865378360607,-3.07152197073176,-0.19406276873615447,1.3216347064696237,1
2026-01-14 21:21:17.592,0.2896001361766099,0.7557651262692571,-0.08718934616637727,-0.7834436401683184,-0.6130299947409447,-0.053926839892893555,0.08661514975394391,-3.070633460345749,-0.19186769518316532,1.3211031090992955,1
2026-01-14 21:21:17.642,0.2894574586722645,0.7546283755329682,-0.08990685392589845,-0.7838567472859671,-0.6127196034905711,-0.05222341864298395,0.08611621088889472,-3.069239894755168,-0.18851614868468297,1.3200880871142409,1
2026-01-14 21:21:17.692,0.2894949548918291,0.75346501284739,-0.0933171725485996,-0.7843475405885264,-0.6123424177061343,-0.05020079136212366,0.08553116155620068,-3.0675772945038418,-0.18454415819138784,1.3188742533449878,1
2026-01-14 21:21:17.742,0.28960872378104197,0.7523249297761486,-0.09667872321813559,-0.7848553559361506,-0.6119321992540765,-0.04821734652786141,0.08494787382989309,-3.065959103719369,-0.1806326475436372,1.3175957348439273,1
2026-01-14 21:21:17.792,0.2895837534878383,0.7516962916029432,-0.09918588034543696,-0.7851508023310492,-0.6117210559786056,-0.04678130426114448,0.08454038586945178,-3.0647874841994645,-0.17782676154127708,1.3168985287927433,1
2026-01-14 21:21:17.842,0.2893729027204278,0.7513852775682148,-0.10032371254334277,-0.785218941637891,-0.6117116596648102,-0.04610937528574514,0.08434444044483548,-3.0642689019736036,-0.17651608394100082,1.3168042882968005,1
2026-01-14 21:21:17.892,0.2893660000538744,0.7514106121232572,-0.10028718155799997,-0.7852094162389044,-0.6117219734391601,-0.04612905168835856,0.08434755747377072,-3.064290547766969,-0.17655222067029064,1.316832908697254,1
2026-01-14 21:21:17.942,0.2893584935170802,0.7514163063083541,-0.10027102778209795,-0.7851997098949864,-0.6117338106361548,-0.046132825361634,0.0843500025462437,-3.064293979888058,-0.17656239791338008,1.3168635650222782,1
2026-01-14 21:21:17.992,0.2893829616251958,0.7514368367526995,-0.10025264329193491,-0.7852020977976645,-0.6117266785674269,-0.04616411374498661,0.08436237873098941,-3.064311209743294,-0.1766266920723913,1.3168483337587167,1
2026-01-14 21:21:18.042,0.2894442380868235,0.7515416650330426,-0.10018812462340547,-0.7851933908329225,-0.6117297609978535,-0.04624006172211572,0.0843794713999881,-3.064378355483519,-0.17676880084483781,1.3168643936756916,1
2026-01-14 21:21:18.092,0.28958715304203764,0.7517397872541617,-0.10004887457171709,-0.7851787939428583,-0.6117289646459723,-0.046391878987370516,0.0844377221366536,-3.06447251045899,-0.17708187855314092,1.3168773399421299,1
2026-01-14 21:21:18.142,0.29001481929812883,0.7523473841552429,-0.09962928042676175,-0.7851277585265675,-0.6117400559349101,-0.046862177756527866,0.08457211746028769,-3.0648409764891524,-0.1779963092888538,1.3169553187222416,1
2026-01-14 21:21:18.192,0.2910045398684473,0.7537156616926145,-0.09870660687971139,-0.785012844192648,-0.6117639245534408,-0.04791788339954111,0.0848740921486038,-3.0656679338767194,-0.18004934734485326,1.3171303846507296,1
2026-01-14 21:21:18.242,0.29255521084669095,0.7557931722410424,-0.09731590991607594,-0.7848544572187791,-0.6117791703603639,-0.04951551693280862,0.08531085089176718,-3.0669482752361485,-0.18312962300164745,1.3173499947202205,1
2026-01-14 21:21:18.292,0.29391312080500964,0.7575800864116353,-0.09608874063797623,-0.7847196810280926,-0.6117854684007102,-0.05090829694567022,0.08568493544949249,-3.068074768288906,-0.1858063678397471,1.3175308203957874,1
2026-01-14 21:21:18.342,0.2945258520357107,0.7584379521891393,-0.09550409625646221,-0.784642340042775,-0.6118047044048847,-0.05155015350506479,0.08587190200440663,-3.068574941183981,-0.18705953480675755,1.3176573932385134,1
2026-01-14 21:21:18.392,0.29444958286794437,0.7583648982721799,-0.09559819742905379,-0.7846453049755893,-0.611811308608668,-0.051464677053717045,0.08584902477064157,-3.0685072853157425,-0.18689599379615457,1.3176638740336415,1
2026-01-14 21:21:18.442,0.2944853735867685,0.7584252162587941,-0.09552910374288726,-0.7846424621359097,-0.6118077727367871,-0.05152617290487931,0.08586331776682046,-3.068559716443373,-0.1870110933329516,1.317662461421613,1
2026-01-14 21:21:18.492,0.2945118372345389,0.7584465077670747,-0.09550032316669707,-0.7846379801079644,-0.6118112811010901,-0.05155148883870508,0.0858640814779359,-3.068590684170778,-0.18705262032077058,1.3176749408485855,1
2026-01-14 21:21:18.542,0.29451129448706426,0.7584626723258185,-0.09550140665514094,-0.7846390190918414,-0.6118069960959468,-0.05155439264838052,0.08588337350910114,-3.0685623947363845,-0.1870806433609643,1.3176631743703942,1
